Name,Type,Cat.,Power,Acc.,PP,TM,Effect,Prob. (%)
Detect,FIGHTING,Status,0,100,5,none,Opponent's attack doesn't affect you  but may fail if used often.,100
Dig,GROUND,Physical,80,100,10,TM28,Digs underground on first turn  attacks on second. Can also escape from caves.,100
Disable,NORMAL,Status,0,100,20,none,Opponent can't use its last attack for a few turns.,100
Disarming Voice,FAIRY,Special,40,100,15,none,Ignores Accuracy and Evasiveness.,100
Discharge,ELECTRIC,Special,80,100,15,none,May paralyze opponent.,30
Dive,WATER,Physical,80,100,10,HM06,Dives underwater on first turn  attacks on second turn.,100
Dizzy Punch,NORMAL,Physical,70,100,10,none,May confuse opponent.,20
Doom Desire,STEEL,Special,140,100,5,none,Damage occurs 2 turns later.,100
Double Hit,NORMAL,Physical,35,90,10,none,Hits twice in one turn.,100
Double Kick,FIGHTING,Physical,30,100,30,none,Hits twice in one turn.,100
Double Team,NORMAL,Status,0,100,15,TM32,Raises user's Evasiveness.,100
DoubleEdge,NORMAL,Physical,120,100,15,none,User receives recoil damage.,100
DoubleSlap,NORMAL,Physical,15,85,10,none,Hits 25 times in one turn.,100
Draco Meteor,DRAGON,Special,140,90,5,none,Sharply lowers user's Special Attack.,100
Dragon Claw,DRAGON,Physical,80,100,15,TM02,none,100
Dragon Dance,DRAGON,Status,0,100,20,none,Raises user's Attack and Speed.,100
Dragon Pulse,DRAGON,Special,90,100,10,none,none,100
Dragon Rage,DRAGON,Special,0,100,10,none,Always inflicts 40 HP.,100
Dragon Rush,DRAGON,Physical,100,75,10,none,May cause flinching.,20
Dragon Tail,DRAGON,Physical,60,90,10,TM82,In battles  the opponent switches. In the wild  the Pokémon runs.,100
DragonBreath,DRAGON,Special,60,100,20,none,May paralyze opponent.,30
Drain Punch,FIGHTING,Physical,75,100,10,none,User recovers half the HP inflicted on opponent.,100
Draining Kiss,FAIRY,Special,50,100,10,none,User recovers over half the HP inflicted on opponent.,100
Dream Eater,PSYCHIC,Special,100,100,15,TM85,User recovers half the HP inflicted on a sleeping opponent.,100
Drill Peck,FLYING,Physical,80,100,20,none,none,100
Drill Run,GROUND,Physical,80,95,10,none,High critical hit ratio.,100
Dual Chop,DRAGON,Physical,40,90,15,none,Hits twice in one turn.,100
DynamicPunch,FIGHTING,Physical,100,50,5,none,Confuses opponent.,100
Earth Power,GROUND,Special,90,100,10,none,May lower opponent's Special Defense.,10
Earthquake,GROUND,Physical,100,100,10,TM26,Power is doubled if opponent is underground from using Dig.,100
Echoed Voice,NORMAL,Special,40,100,15,TM49,Power increases each turn if multiple Pokémon in the team also use it.,100
Eerie Impulse,ELECTRIC,Status,0,100,15,none,Sharply lowers opponent's Special Attack.,100
Egg Bomb,NORMAL,Physical,100,75,10,none,none,100
Electric Terrain,ELECTRIC,Status,0,100,10,none,Prevents all Pokémon from falling asleep for 5 turns.,100
Electrify,ELECTRIC,Status,0,100,20,none,Changes the target's move to Electric type.,100
Electro Ball,ELECTRIC,Special,0,100,10,none,The faster the user  the stronger the attack.,100
Electroweb,ELECTRIC,Special,55,95,15,none,Lowers opponent's Speed.,100
Embargo,DARK,Status,0,100,15,TM63,Opponent cannot use items.,100
Ember,FIRE,Special,40,100,25,none,May burn opponent.,10
Encore,NORMAL,Status,0,100,5,none,Forces opponent to keep using its last move for 3 turns.,100
Endeavor,NORMAL,Physical,0,100,5,none,Reduces opponent's HP to same as user's.,100
Endure,NORMAL,Status,0,100,10,none,Always left with at least 1 HP  but may fail if used consecutively.,100
Energy Ball,GRASS,Special,80,100,10,TM53,May lower opponent's Special Defense.,10
Entrainment,NORMAL,Status,0,100,15,none,Makes target's ability same as user's.,100
Eruption,FIRE,Special,150,100,5,none,Stronger when the user's HP is higher.,100
Explosion,NORMAL,Physical,250,100,5,TM64,User faints.,100
Extrasensory,PSYCHIC,Special,80,100,30,none,May cause flinching.,10
ExtremeSpeed,NORMAL,Physical,80,100,5,none,User attacks first.,100
Facade,NORMAL,Physical,70,100,20,TM42,Stronger if user is Burned  Poisoned  or Paralyzed.,100
Faint Attack,DARK,Physical,60,?,20,none,Ignores Accuracy and Evasiveness.,100
Fairy Lock,FAIRY,Status,0,100,10,none,Prevents fleeing in the next turn.,100
Fairy Wind,FAIRY,Special,40,100,30,none,none,100
Fake Out,NORMAL,Physical,40,100,10,none,User attacks first  foe flinches. Only usable on first turn.,100
Fake Tears,DARK,Status,0,100,20,none,Sharply lowers opponent's Special Defense.,100
False Swipe,NORMAL,Physical,40,100,40,TM54,Always leaves opponent with at least 1 HP.,100
FeatherDance,FLYING,Status,0,100,15,none,Sharply lowers opponent's Attack.,100
Feint,NORMAL,Physical,30,100,10,none,Only hits if opponent uses Protect or Detect in the same turn.,100
Fell Stinger,BUG,Physical,30,100,25,none,Sharply raises user's Attack if target is KO'd.,100
Fiery Dance,FIRE,Special,80,100,10,none,May raise user's Special Attack.,50
Final Gambit,FIGHTING,Special,0,100,5,none,Inflicts damage equal to the user's remaining HP. User faints.,100
Fire Blast,FIRE,Special,120,85,5,TM38,May burn opponent.,10
Fire Fang,FIRE,Physical,65,95,15,none,May cause flinching and/or burn opponent.,10
Fire Pledge,FIRE,Special,50,100,10,none,Added effects appear if combined with Grass Pledge or Water Pledge.,100
Fire Punch,FIRE,Physical,75,100,15,none,May burn opponent.,10
Fire Spin,FIRE,Special,35,85,15,none,Traps opponent  damaging them for 45 turns.,100
Fissure,GROUND,Physical,0,100,5,none,OneHitKO  if it hits.,100
Flail,NORMAL,Physical,0,100,15,none,The lower the user's HP  the higher the power.,100
Flame Burst,FIRE,Special,70,100,15,none,May also injure nearby Pokémon.,100
Flame Charge,FIRE,Physical,50,100,20,TM43,Raises user's Speed.,100
Flame Wheel,FIRE,Physical,60,100,25,none,May burn opponent.,10
Flamethrower,FIRE,Special,95,100,15,TM35,May burn opponent.,10
Flare Blitz,FIRE,Physical,120,100,15,none,User receives recoil damage. May burn opponent.,10
Flash,NORMAL,Status,0,100,20,TM70,Lowers opponent's Accuracy.,100
Flash Cannon,STEEL,Special,80,100,10,TM91,May lower opponent's Special Defense.,10
Flatter,DARK,Status,0,100,15,none,Confuses opponent  but raises its Special Attack by two stages.,100
Fling,DARK,Physical,0,100,10,TM56,Power depends on held item.,100
Flower Shield,FAIRY,Status,0,100,10,none,Raises Defense of all Grasstype Pokémon on the field.,100
Fly,FLYING,Physical,90,95,15,HM02,Flies up on first turn  attacks on second turn.,100
Flying Press,FIGHTING,Physical,80,95,10,none,Deals Fighting and Flying type damage.,100
Focus Blast,FIGHTING,Special,120,70,5,TM52,May lower opponent's Special Defense.,10
Focus Energy,NORMAL,Status,0,100,30,none,Increases critical hit ratio.,100
Focus Punch,FIGHTING,Physical,150,100,20,none,If the user is hit before attacking  it flinches instead.,100
Follow Me,NORMAL,Status,0,100,20,none,In Double Battle  the user takes all the attacks.,100
Force Palm,FIGHTING,Physical,60,100,10,none,May paralyze opponent.,30
Foresight,NORMAL,Status,0,100,40,none,Resets opponent's Evasiveness  Normaltype and Fightingtype attacks can now hit Ghosts  and Ghosttype attacks hit Normal.,100
Forest's Curse,GRASS,Status,0,100,20,none,Turns opponents into Grass type.,100
Foul Play,DARK,Physical,95,100,15,none,Uses the opponent's Attack stat.,100
Freeze Shock,ICE,Physical,140,90,5,none,Charges on first turn  attacks on second. May paralyze opponent.,30
FreezeDry,ICE,Special,70,100,20,none,May freeze opponent. Supereffective against Water types.,100
Frenzy Plant,GRASS,Special,150,90,5,none,User must recharge next turn.,100
Frost Breath,ICE,Special,40,90,10,TM79,Always results in a critical hit.,100
Frustration,NORMAL,Physical,0,100,20,TM21,Power decreases with higher Happiness.,100
Fury Attack,NORMAL,Physical,15,85,20,none,Hits 25 times in one turn.,100
Fury Cutter,BUG,Physical,20,95,20,none,Power increases with each consecutive hit.,100
Fury Swipes,NORMAL,Physical,18,80,15,none,Hits 25 times in one turn.,100
Fusion Bolt,ELECTRIC,Physical,100,100,5,none,Power increases if Fusion Flare is used in the same turn.,100
Fusion Flare,FIRE,Special,100,100,5,none,Power increases if Fusion Bolt is used in the same turn.,100
Future Sight,PSYCHIC,Special,100,100,10,none,Damage occurs 2 turns later.,100
Gastro Acid,POISON,Status,0,100,10,none,Cancels out the effect of the opponent's Ability.,100
Gear Grind,STEEL,Physical,50,85,15,none,Hits twice in one turn.,100
Geomancy,FAIRY,Status,0,100,10,none,Charges on first turn  sharply raises user's Sp. Attack  Sp. Defense and Speed on the second.,100
Giga Drain,GRASS,Special,75,100,10,none,User recovers half the HP inflicted on opponent.,100
Giga Impact,NORMAL,Physical,150,90,5,TM68,User must recharge next turn.,100
Glaciate,ICE,Special,65,95,10,none,Lowers opponent's Speed.,100
Glare,NORMAL,Status,0,90,30,none,Paralyzes opponent.,100
Grass Knot,GRASS,Special,0,100,20,TM86,The heavier the opponent  the stronger the attack.,100
Grass Pledge,GRASS,Special,50,100,10,none,Added effects appear if preceded by Water Pledge or succeeded by Fire Pledge.,100
GrassWhistle,GRASS,Status,0,55,15,none,Puts opponent to sleep  if it hits.,100
Grassy Terrain,GRASS,Status,0,100,10,none,Restores a little HP of all Pokémon for 5 turns.,100
Gravity,PSYCHIC,Status,0,100,5,none,Prevents moves like Fly and Bounce and the Ability Levitate for 5 turns.,100
Growl,NORMAL,Status,0,100,40,none,Lowers opponent's Attack.,100
Growth,NORMAL,Status,0,100,40,none,Raises user's Attack and Special Attack.,100
Grudge,GHOST,Status,0,100,5,none,If the users faints after using this move  the PP for the opponent's last move is depleted.,100
Guard Split,PSYCHIC,Status,0,100,10,none,Averages Defense and Special Defense with the target.,100
Guard Swap,PSYCHIC,Status,0,100,10,none,User and opponent swap Defense and Special Defense.,100
Guillotine,NORMAL,Physical,0,100,5,none,OneHitKO  if it hits.,100
Gunk Shot,POISON,Physical,120,70,5,none,May poison opponent.,30
Gust,FLYING,Special,40,100,35,none,Hits Pokémon using Fly/Bounce with double power.,100
Gyro Ball,STEEL,Physical,0,100,5,TM74,The slower the opponent  the stronger the attack.,100
Hail,ICE,Status,0,100,10,TM07,NonIce types are damaged for 5 turns.,100
Hammer Arm,FIGHTING,Physical,100,90,10,none,Lowers user's Speed.,100
Harden,NORMAL,Status,0,100,30,none,Raises user's Defense.,100
Haze,ICE,Status,0,100,30,none,Resets all stat changes.,100
Head Charge,NORMAL,Physical,120,100,15,none,User receives recoil damage.,100
Head Smash,ROCK,Physical,150,80,5,none,User receives recoil damage.,100
Headbutt,NORMAL,Physical,70,100,15,none,May cause flinching.,30
Heal Bell,NORMAL,Status,0,100,5,none,Heals the user's party's status conditions.,100
Heal Block,PSYCHIC,Status,0,100,15,none,Prevents the opponent from restoring HP for 5 turns.,100
Heal Order,BUG,Status,0,100,10,none,Recovers half of the user's max HP.,100
Heal Pulse,PSYCHIC,Status,0,100,10,none,Restores half the target's max HP.,100
Healing Wish,PSYCHIC,Status,0,100,10,none,The user faints and the next Pokémon released is fully healed.,100
Heart Stamp,PSYCHIC,Physical,60,100,25,none,May cause flinching.,30
Heart Swap,PSYCHIC,Status,0,100,10,none,Stat changes are swapped with the opponent.,100
Heat Crash,FIRE,Physical,0,100,10,none,The heavier the user  the stronger the attack.,100
Heat Wave,FIRE,Special,100,90,10,none,May burn opponent.,10
Heavy Slam,STEEL,Physical,0,100,10,none,The heavier the user  the stronger the attack.,100
Helping Hand,NORMAL,Status,0,100,20,none,In Double Battles  boosts the power of the partner's move.,100
Hex,GHOST,Special,50,100,10,none,Inflicts more damage if the target has a status condition.,100
Hi Jump Kick,FIGHTING,Physical,130,90,10,none,If it misses  the user loses half their HP.,100
Hidden Power,NORMAL,Special,0,100,15,TM10,Type and power depends on user's IVs.,100
Hone Claws,DARK,Status,0,100,15,TM01,Raises user's Attack and Accuracy.,100
Horn Attack,NORMAL,Physical,65,100,25,none,none,100
Horn Drill,NORMAL,Physical,0,100,5,none,OneHitKO  if it hits.,100
Horn Leech,GRASS,Physical,75,100,10,none,User recovers half the HP inflicted on opponent.,100
Howl,NORMAL,Status,0,100,40,none,Raises user's Attack.,100
Hurricane,FLYING,Special,120,70,10,none,May confuse opponent.,30
Hydro Cannon,WATER,Special,150,90,5,none,User must recharge next turn.,100
Hydro Pump,WATER,Special,120,80,5,none,none,100
Hyper Beam,NORMAL,Special,150,90,5,TM15,User must recharge next turn.,100
Hyper Fang,NORMAL,Physical,80,90,15,none,May cause flinching.,10
Hyper Voice,NORMAL,Special,90,100,10,none,none,100
Hypnosis,PSYCHIC,Status,0,60,20,none,Put opponent to sleep  if it hits.,100
Ice Ball,ICE,Physical,30,90,20,none,Doubles in power each turn for 5 turns.,100
Ice Beam,ICE,Special,95,100,10,TM13,May freeze opponent.,10
Ice Burn,ICE,Special,140,90,5,none,Charges on first turn  attacks on second. May burn opponent.,30
Ice Fang,ICE,Physical,65,95,15,none,May cause flinching and/or freeze opponent.,10
Ice Punch,ICE,Physical,75,100,15,none,May freeze opponent.,10
Ice Shard,ICE,Physical,40,100,30,none,User attacks first.,100
Icicle Crash,ICE,Physical,85,90,10,none,May cause flinching.,30
Icicle Spear,ICE,Physical,25,100,30,none,Hits 25 times in one turn.,100
Icy Wind,ICE,Special,55,95,15,none,Lowers opponent's Speed.,100
Imprison,PSYCHIC,Status,0,100,10,none,Opponent is unable to use moves that the user also knows.,100
Incinerate,FIRE,Special,30,100,15,TM59,Destroys the target's held berry.,100
Inferno,FIRE,Special,100,50,5,none,Burns opponent.,100
Infestation,BUG,Special,20,100,20,none,Traps opponent  damaging them for 45 turns.,100
Ingrain,GRASS,Status,0,100,20,none,User restores HP each turn. User cannot escape/switch.,100
Ion Deluge,ELECTRIC,Status,0,100,25,none,Changes Normaltype moves to Electrictype.,100
Iron Defense,STEEL,Status,0,100,15,none,Sharply raises user's Defense.,100
Iron Head,STEEL,Physical,80,100,15,none,May cause flinching.,30
Iron Tail,STEEL,Physical,100,75,15,none,May lower opponent's Defense.,10
Judgment,NORMAL,Special,100,100,10,none,Type depends on the Arceus Plate being held.,100
Jump Kick,FIGHTING,Physical,100,95,10,none,If it misses  the user loses half their HP.,100
Karate Chop,FIGHTING,Physical,50,100,25,none,High critical hit ratio.,100
Kinesis,PSYCHIC,Status,0,80,15,none,Lowers opponent's Accuracy.,100
King's Shield,STEEL,Status,0,100,10,none,Protects against attacks  and lowers opponent's Attack on contact moves.,100
Knock Off,DARK,Physical,20,100,20,none,Opponent cannot use its hold item for the duration of the battle.,100
Land's Wrath,GROUND,Physical,90,100,10,none,none,100
Last Resort,NORMAL,Physical,140,100,5,none,Can only be used after all other moves are used.,100
Lava Plume,FIRE,Special,80,100,15,none,May burn opponent.,30
Leaf Blade,GRASS,Physical,90,100,15,none,High critical hit ratio.,100
Leaf Storm,GRASS,Special,140,90,5,none,Sharply lowers user's Special Attack.,100
Leaf Tornado,GRASS,Special,65,90,10,none,May lower opponent's Accuracy.,30
Leech Life,BUG,Physical,20,100,15,none,User recovers half the HP inflicted on opponent.,100
Leech Seed,GRASS,Status,0,90,10,none,User steals HP from opponent each turn.,100
Leer,NORMAL,Status,0,100,30,none,Lowers opponent's Defense.,100
Lick,GHOST,Physical,20,100,30,none,May paralyze opponent.,30
Light Screen,PSYCHIC,Status,0,100,30,TM16,Halves damage from Special attacks for 5 turns.,100
LockOn,NORMAL,Status,0,100,5,none,The next move the user uses is guaranteed to hit.,100
Lovely Kiss,NORMAL,Status,0,75,10,none,Puts the opponent to sleep  if it hits.,100
Low Kick,FIGHTING,Physical,0,100,20,none,The heavier the opponent  the stronger the attack.,100
Low Sweep,FIGHTING,Physical,60,100,20,TM47,Lowers opponent's Speed.,100
Lucky Chant,NORMAL,Status,0,100,30,none,Opponent cannot land critical hits for 5 turns.,100
Lunar Dance,PSYCHIC,Status,0,100,10,none,The user faints but the next Pokémon released is fully healed.,100
Luster Purge,PSYCHIC,Special,70,100,5,none,May lower opponent's Special Defense.,50
Mach Punch,FIGHTING,Physical,40,100,30,none,User attacks first.,100
Magic Coat,PSYCHIC,Status,0,100,15,none,Any special move is reflected back to the attacker.,100
Magic Room,PSYCHIC,Status,0,100,10,none,Suppresses the effects of held items for five turns.,100
Magical Leaf,GRASS,Special,60,100,20,none,Ignores Accuracy and Evasiveness.,100
Magma Storm,FIRE,Special,120,75,5,none,Traps opponent  damaging them for 45 turns.,100
Magnet Bomb,STEEL,Physical,60,?,20,none,Ignores Accuracy and Evasiveness.,100
Magnet Rise,ELECTRIC,Status,0,100,10,none,User becomes immune to Groundtype moves for 5 turns.,100
Magnetic Flux,ELECTRIC,Status,0,100,20,none,Raises Defense and Sp. Defense of Plus/Minus Pokémon.,100
Magnitude,GROUND,Physical,0,100,30,none,Hits with random power.,100
Mat Block,FIGHTING,Status,0,100,15,none,Protects teammates from damaging moves.,100
Me First,NORMAL,Status,0,100,20,none,User copies the opponent's attack with 1.5× power.,100
Mean Look,NORMAL,Status,0,100,5,none,Opponent cannot escape/switch.,100
Meditate,PSYCHIC,Status,0,100,40,none,Raises user's Attack.,100
Mega Drain,GRASS,Special,40,100,15,none,User recovers half the HP inflicted on opponent.,100
Mega Kick,NORMAL,Physical,120,75,5,none,none,100
Mega Punch,NORMAL,Physical,80,85,20,none,none,100
Megahorn,BUG,Physical,120,85,10,none,none,100
Memento,DARK,Status,0,100,10,none,User faints  sharply lowers opponent's Attack and Special Attack.,100
Metal Burst,STEEL,Physical,0,100,10,none,Deals damage equal to 1.5x opponent's attack.,100
Metal Claw,STEEL,Physical,50,95,35,none,May raise user's Attack.,10
Metal Sound,STEEL,Status,0,85,40,none,Sharply lowers opponent's Special Defense.,100
Meteor Mash,STEEL,Physical,100,85,10,none,May raise user's Attack.,20
Metronome,NORMAL,Status,0,100,10,none,User performs any move in the game at random.,100
Milk Drink,NORMAL,Status,0,100,10,none,User recoves 50% of its maximum HP.,100
Mimic,NORMAL,Status,0,100,10,none,Copies the opponent's last move.,100
Mind Reader,NORMAL,Status,0,100,5,none,User's next attack is guaranteed to hit.,100
Minimize,NORMAL,Status,0,100,20,none,Sharply raises user's Evasiveness.,100
Miracle Eye,PSYCHIC,Status,0,100,40,none,Resets opponent's Evasiveness  removes Dark's Psychic immunity.,100
Mirror Coat,PSYCHIC,Special,0,100,20,none,When hit by a Special Attack  user strikes back with 2x power.,100
Mirror Move,FLYING,Status,0,100,20,none,User performs the opponent's last move.,100
Mirror Shot,STEEL,Special,65,85,10,none,May lower opponent's Accuracy.,30
Mist,ICE,Status,0,100,30,none,User's stats cannot be changed for a period of time.,100
Mist Ball,PSYCHIC,Special,70,100,5,none,May lower opponent's Special Attack.,50
Misty Terrain,FAIRY,Status,0,100,10,none,Protects the field from status conditions for 5 turns.,100
Moonblast,FAIRY,Special,95,100,15,none,May lower opponent's Special Attack.,100
Moonlight,FAIRY,Status,0,100,5,none,User recovers HP. Amount varies with the weather.,100
Morning Sun,NORMAL,Status,0,100,5,none,User recovers HP. Amount varies with the weather.,100
Mud Bomb,GROUND,Special,65,85,10,none,May lower opponent's Accuracy.,30
Mud Shot,GROUND,Special,55,95,15,none,Lowers opponent's Speed.,100
Mud Sport,GROUND,Status,0,100,15,none,Weakens the power of Electrictype moves.,100
MudSlap,GROUND,Special,20,100,10,none,Lowers opponent's Accuracy.,100
Muddy Water,WATER,Special,95,85,10,none,May lower opponent's Accuracy.,30
